"Freq [GHz]","dB(S(1,1)) []"
3.9920000001122,-10.7969380641947
3.9927272728395,-10.8083227597278
3.9934545455668,-10.819733662824
3.9941818182941,-10.8311708938869
3.9949090910214,-10.8426345738572
3.9956363637487,-10.8541248242148
3.996363636476,-10.8656417669813
3.9970909092033,-10.8771855247223
3.9978181819306,-10.8887562205489
3.9985454546579,-10.9003539781208
3.9992727273852,-10.9119789216478
4.0000000001125,-10.9236311740874
4.0007272728398,-10.9353108661704
4.0014545455671,-10.9470181183566
4.0021818182944,-10.9587530588835
4.0029090910217,-10.9705158147445
4.003636363749,-10.9823065134969
4.0043636364763,-10.9941252832628
4.0050909092036,-11.0059722527322
4.0058181819309,-11.0178475511645
4.0065454546582,-11.0297513083911
4.0072727273855,-11.041683654817
4.0080000001128,-11.0536447214232
4.0087272728401,-11.065634639769
4.0094545455674,-11.0776535419934
4.0101818182947,-11.0897015608179
4.010909091022,-11.1017788295482
4.0116363637493,-11.1138854820763
4.0123636364766,-11.1260216528825
4.0130909092039,-11.1381874770376
4.0138181819312,-11.1503830902046
4.0145454546585,-11.1626086286412
4.0152727273858,-11.1748642292013
4.0160000001131,-11.187150029337
4.0167272728404,-11.1994661671012
4.0174545455677,-11.2118127811485
4.018181818295,-11.2241900107383
4.0189090910223,-11.2365979957357
4.0196363637496,-11.249036876614
4.0203636364769,-11.2615067944563
4.0210909092042,-11.2740078909577
4.0218181819315,-11.2865403084266
4.0225454546588,-11.2991041897872
4.0232727273861,-11.3116996785807
4.0240000001134,-11.3243269189675
4.0247272728407,-11.3369860557285
4.025454545568,-11.3496772342676
4.0261818182953,-11.3624006006126
4.0269090910226,-11.3751563014174
4.0276363637499,-11.3879444839636
4.0283636364772,-11.4007652961618
4.0290909092045,-11.4136188865539
4.0298181819318,-11.426505404314
4.0305454546591,-11.4394249992503
4.0312727273864,-11.4523778218067
4.0320000001137,-11.4653640230641
4.032727272841,-11.4783837547419
4.0334545455683,-11.4914371691997
4.0341818182956,-11.5045244194385
4.0349090910229,-11.517645659102
4.0356363637502,-11.5308010424782
4.0363636364775,-11.5439907245004
4.0370909092048,-11.5572148607488
4.0378181819321,-11.5704736074514
4.0385454546594,-11.5837671214857
4.0392727273867,-11.5970955603792
4.040000000114,-11.610459082311
4.0407272728413,-11.6238578461127
4.0414545455686,-11.6372920112695
4.0421818182959,-11.6507617379212
4.0429090910232,-11.6642671868629
4.0436363637505,-11.6778085195463
4.0443636364778,-11.6913858980803
4.0450909092051,-11.7049994852318
4.0458181819324,-11.7186494444264
4.0465454546597,-11.7323359397495
4.047272727387,-11.7460591359462
4.0480000001143,-11.7598191984227
4.0487272728416,-11.7736162932462
4.0494545455689,-11.7874505871458
4.0501818182962,-11.8013222475127
4.0509090910235,-11.8152314424006
4.0516363637508,-11.829178340526
4.0523636364781,-11.8431631112683
4.0530909092054,-11.8571859246704
4.0538181819327,-11.871246951438
4.05454545466,-11.8853463629407
4.0552727273873,-11.8994843312109
4.0560000001146,-11.9136610289444
4.0567272728419,-11.9278766294999
4.0574545455692,-11.9421313068988
4.0581818182965,-11.9564252358247
4.0589090910238,-11.9707585916235
4.0596363637511,-11.9851315503022
4.0603636364784,-11.9995442885287
4.0610909092057,-12.0139969836312
4.061818181933,-12.0284898135971
4.0625454546603,-12.0430229570725
4.0632727273876,-12.0575965933608
4.0640000001149,-12.0722109024224
4.0647272728422,-12.0868660648727
4.0654545455695,-12.1015622619815
4.0661818182968,-12.1162996756713
4.0669090910241,-12.131078488516
4.0676363637514,-12.1458988837393
4.0683636364787,-12.1607610452132
4.069090909206,-12.1756651574559
4.0698181819333,-12.1906114056301
4.0705454546606,-12.2055999755411
4.0712727273879,-12.2206310536345
4.0720000001152,-12.2357048269941
4.0727272728425,-12.2508214833391
4.0734545455698,-12.2659812110224
4.0741818182971,-12.281184199027
4.0749090910244,-12.2964306369641
4.0756363637517,-12.3117207150696
4.076363636479,-12.3270546242012
4.0770909092063,-12.3424325558353
4.0778181819336,-12.3578547020636
4.0785454546609,-12.3733212555897
4.0792727273882,-12.3888324097251
4.0800000001155,-12.4043883583857
4.0807272728428,-12.4199892960879
4.0814545455701,-12.4356354179441
4.0821818182974,-12.4513269196587
4.0829090910247,-12.4670639975235
4.083636363752,-12.482846848413
4.0843636364793,-12.4986756697796
4.0850909092066,-12.5145506596486
4.0858181819339,-12.5304720166127
4.0865454546612,-12.5464399398272
4.0872727273885,-12.5624546290036
4.0880000001158,-12.5785162844045
4.0887272728431,-12.594625106837
4.0894545455704,-12.6107812976467
4.0901818182977,-12.6269850587114
4.090909091025,-12.6432365924341
4.0916363637523,-12.6595361017362
4.0923636364796,-12.6758837900505
4.0930909092069,-12.6922798613135
4.0938181819342,-12.7087245199581
4.0945454546615,-12.7252179709056
4.0952727273888,-12.7417604195574
4.0960000001161,-12.7583520717869
4.0967272728434,-12.7749931339305
4.0974545455707,-12.791683812779
4.098181818298,-12.8084243155682
4.0989090910253,-12.8252148499693
4.0996363637526,-12.8420556240795
4.1003636364799,-12.8589468464113
4.1010909092072,-12.8758887258828
4.1018181819345,-12.8928814718064
4.1025454546618,-12.9099252938781
4.1032727273891,-12.9270204021661
4.1040000001164,-12.9441670070992
4.1047272728437,-12.9613653194544
4.105454545571,-12.978615550345
4.1061818182983,-12.9959179112077
4.1069090910256,-13.0132726137894
4.1076363637529,-13.0306798701339
4.1083636364802,-13.048139892568
4.1090909092075,-13.0656528936872
4.1098181819348,-13.0832190863411
4.1105454546621,-13.1008386836186
4.1112727273894,-13.1185118988323
4.1120000001167,-13.1362389455023
4.112727272844,-13.1540200373405
4.1134545455713,-13.1718553882336
4.1141818182986,-13.1897452122257
4.1149090910259,-13.207689723501
4.1156363637532,-13.2256891363654
4.1163636364805,-13.2437436652281
4.1170909092078,-13.2618535245824
4.1178181819351,-13.280018928986
4.1185454546624,-13.2982400930411
4.1192727273897,-13.3165172313738
4.120000000117,-13.3348505586123
4.1207272728443,-13.3532402893662
4.1214545455716,-13.3716866382032
4.1221818182989,-13.3901898196269
4.1229090910262,-13.4087500480533
4.1236363637535,-13.4273675377861
4.1243636364808,-13.4460425029932
4.1250909092081,-13.4647751576802
4.1258181819354,-13.4835657156652
4.1265454546627,-13.5024143905521
4.12727272739,-13.5213213957033
4.1280000001173,-13.5402869442118
4.1287272728446,-13.5593112488726
4.1294545455719,-13.5783945221532
4.1301818182992,-13.5975369761638
4.1309090910265,-13.6167388226265
4.1316363637538,-13.6360002728433
4.1323636364811,-13.6553215376645
4.1330909092084,-13.6747028274549
4.1338181819357,-13.6941443520603
4.134545454663,-13.7136463207726
4.1352727273903,-13.7332089422941
4.1360000001176,-13.7528324247013
4.1367272728449,-13.7725169754072
4.1374545455722,-13.7922628011235
4.1381818182995,-13.8120701078211
4.1389090910268,-13.8319391006899
4.1396363637541,-13.8518699840984
4.1403636364814,-13.8718629615508
4.1410909092087,-13.8919182356447
4.141818181936,-13.9120360080266
4.1425454546633,-13.932216479347
4.1432727273906,-13.9524598492141
4.1440000001179,-13.9727663161466
4.1447272728452,-13.9931360775256
4.1454545455725,-14.0135693295446
4.1461818182998,-14.0340662671593
4.1469090910271,-14.0546270840356
4.1476363637544,-14.0752519724965
4.1483636364817,-14.0959411234677
4.149090909209,-14.1166947264225
4.1498181819363,-14.1375129693245
4.1505454546636,-14.1583960385697
4.1512727273909,-14.179344118927
4.1520000001182,-14.2003573934773
4.1527272728455,-14.2214360435514
4.1534545455728,-14.242580248666
4.1541818183001,-14.2637901864587
4.1549090910274,-14.2850660326218
4.1556363637547,-14.3064079608335
4.156363636482,-14.3278161426884
4.1570909092093,-14.3492907476266
4.1578181819366,-14.3708319428605
4.1585454546639,-14.3924398932999
4.1592727273912,-14.4141147614766
4.1600000001185,-14.4358567074659
4.1607272728458,-14.4576658888068
4.1614545455731,-14.4795424604208
4.1621818183004,-14.5014865745287
4.1629090910277,-14.523498380565
4.163636363755,-14.5455780250911
4.1643636364823,-14.5677256517062
4.1650909092096,-14.5899414009562
4.1658181819369,-14.6122254102411
4.1665454546642,-14.6345778137191
4.1672727273915,-14.6569987422102
4.1680000001188,-14.6794883230966
4.1687272728461,-14.702046680221
4.1694545455734,-14.7246739337828
4.1701818183007,-14.7473702002326
4.170909091028,-14.7701355921631
4.1716363637553,-14.792970218199
4.1723636364826,-14.8158741828835
4.1730909092099,-14.8388475865627
4.1738181819372,-14.8618905252677
4.1745454546645,-14.8850030905936
4.1752727273918,-14.9081853695766
4.1760000001191,-14.9314374445676
4.1767272728464,-14.9547593931041
4.1774545455737,-14.978151287778
4.178181818301,-15.0016131961022
4.1789090910283,-15.0251451803728
4.1796363637556,-15.0487472975294
4.1803636364829,-15.0724195990119
4.1810909092102,-15.0961621306147
4.1818181819375,-15.1199749323373
4.1825454546648,-15.1438580382318
4.1832727273921,-15.1678114762479
4.1840000001194,-15.1918352680737
4.1847272728467,-15.2159294289736
4.185454545574,-15.240093967623
4.1861818183013,-15.264328885939
4.1869090910286,-15.2886341789082
4.1876363637559,-15.3130098344106
4.1883636364832,-15.3374558330398
4.1890909092105,-15.3619721479193
4.1898181819378,-15.3865587445162
4.1905454546651,-15.4112155804492
4.1912727273924,-15.4359426052942
4.1920000001197,-15.4607397603854
4.192727272847,-15.4856069786122
4.1934545455743,-15.5105441842124
4.1941818183016,-15.5355512925608
4.1949090910289,-15.560628209954
4.1956363637562,-15.5857748333906
4.1963636364835,-15.6109910503466
4.1970909092108,-15.6362767385479
4.1978181819381,-15.6616317657363
4.1985454546654,-15.6870559894321
4.1992727273927,-15.7125492566922
4.20000000012,-15.7381114038623
4.2007272728473,-15.7637422563259
4.2014545455746,-15.7894416282471
4.2021818183019,-15.815209322309
4.2029090910292,-15.8410451294473
4.2036363637565,-15.8669488285784
4.2043636364838,-15.8929201863228
4.2050909092111,-15.9189589567227
4.2058181819384,-15.9450648809549
4.2065454546657,-15.9712376870382
4.207272727393,-15.997477089535
4.2080000001203,-16.0237827892479
4.2087272728476,-16.0501544729107
4.2094545455749,-16.0765918128737
4.2101818183022,-16.1030944667827
4.2109090910295,-16.1296620772539
4.2116363637568,-16.1562942715411
4.2123636364841,-16.1829906611984
4.2130909092114,-16.2097508417362
4.2138181819387,-16.2365743922721
4.214545454666,-16.2634608751747
4.2152727273933,-16.2904098357021
4.2160000001206,-16.3174208016343
4.2167272728479,-16.3444932828991
4.2174545455752,-16.3716267711918
4.2181818183025,-16.398820739589
4.2189090910298,-16.426074642156
4.2196363637571,-16.4533879135476
4.2203636364844,-16.4807599686033
4.2210909092117,-16.5081902019352
4.221818181939,-16.5356779875104
4.2225454546663,-16.5632226782265
4.2232727273936,-16.5908236054808
4.2240000001209,-16.6184800787335
4.2247272728482,-16.6461913850638
4.2254545455755,-16.6739567887204
4.2261818183028,-16.7017755306647
4.2269090910301,-16.7296468281092
4.2276363637574,-16.7575698740476
4.2283636364847,-16.7855438367803
4.229090909212,-16.8135678594327
4.2298181819393,-16.8416410594675
4.2305454546666,-16.8697625281918
4.2312727273939,-16.8979313302561
4.2320000001212,-16.9261465031501
4.2327272728485,-16.9544070566899
4.2334545455758,-16.9827119725011
4.2341818183031,-17.0110602034962
4.2349090910304,-17.0394506733454
4.2356363637577,-17.0678822759431
4.236363636485,-17.0963538748685
4.2370909092123,-17.1248643028415
4.2378181819396,-17.1534123611735
4.2385454546669,-17.1819968192132
4.2392727273942,-17.2106164137885
4.2400000001215,-17.2392698486438
4.2407272728488,-17.2679557938728
4.2414545455761,-17.2966728853482
4.2421818183034,-17.3254197241478
4.2429090910307,-17.3541948759764
4.243636363758,-17.3829968705865
4.2443636364853,-17.4118242011945
4.2450909092126,-17.4406753238961
4.2458181819399,-17.4695486570791
4.2465454546672,-17.4984425808346
4.2472727273945,-17.5273554363679
4.2480000001218,-17.556285525408
4.2487272728491,-17.5852311096171
4.2494545455764,-17.6141904100006
4.2501818183037,-17.643161606318
4.250909091031,-17.6721428364948
4.2516363637583,-17.7011321960366
4.2523636364856,-17.7301277374455
4.2530909092129,-17.7591274696404
4.2538181819402,-17.7881293573798
4.2545454546675,-17.8171313206901
4.2552727273948,-17.8461312342992
4.2560000001221,-17.8751269270751
4.2567272728494,-17.9041161814719
4.2574545455767,-17.9330967329835
4.258181818304,-17.9620662696052
4.2589090910313,-17.9910224313047
4.2596363637586,-18.019962809503
4.2603636364859,-18.0488849465674
4.2610909092132,-18.077786335315
4.2618181819405,-18.106664418531
4.2625454546678,-18.1355165884995
4.2632727273951,-18.1643401865508
4.2640000001224,-18.1931325026246
4.2647272728497,-18.2218907748502
4.265454545577,-18.2506121891464
4.2661818183043,-18.2792938788408
4.2669090910316,-18.3079329243098
4.2676363637589,-18.3365263526424
4.2683636364862,-18.3650711373266
4.2690909092135,-18.3935641979616
4.2698181819408,-18.4220023999968
4.2705454546681,-18.4503825544983
4.2712727273954,-18.4787014179456
4.2720000001227,-18.5069556920588
4.27272727285,-18.535142023659
4.2734545455773,-18.5632570045624
4.2741818183046,-18.5912971715101
4.2749090910319,-18.6192590061358
4.2756363637592,-18.6471389349724
4.2763636364865,-18.6749333294988
4.2770909092138,-18.7026385062299
4.2778181819411,-18.73025072685
4.2785454546684,-18.7577661983928
4.2792727273957,-18.7851810734684
4.280000000123,-18.8124914505397
4.2807272728503,-18.8396933742507
4.2814545455776,-18.8667828358062
4.2821818183049,-18.8937557734078
4.2829090910322,-18.920608072745
4.2836363637595,-18.9473355675452
4.2843636364868,-18.9739340401833
4.2850909092141,-19.0003992223531
4.2858181819414,-19.0267267958018
4.2865454546687,-19.0529123931297
4.287272727396,-19.0789515986563
4.2880000001233,-19.1048399493551
4.2887272728506,-19.1305729358574
4.2894545455779,-19.1561460035285
4.2901818183052,-19.181554553616
4.2909090910325,-19.2067939444722
4.2916363637598,-19.2318594928525
4.2923636364871,-19.25674647529
4.2930909092144,-19.2814501295489
4.2938181819417,-19.3059656561557
4.294545454669,-19.3302882200117
4.2952727273963,-19.3544129520854
4.2960000001236,-19.3783349511874
4.2967272728509,-19.4020492858268
4.2974545455782,-19.4255509961512
4.2981818183055,-19.4488350959698
4.2989090910328,-19.4718965748595
4.2996363637601,-19.4947304003553
4.3003636364874,-19.5173315202241
4.3010909092147,-19.5396948648216
4.301818181942,-19.5618153495327
4.3025454546693,-19.5836878772941
4.3032727273966,-19.6053073411983
4.3040000001239,-19.6266686271792
4.3047272728512,-19.6477666167765
4.3054545455785,-19.6685961899789
4.3061818183058,-19.6891522281445
4.3069090910331,-19.7094296169955
4.3076363637604,-19.7294232496862
4.3083636364877,-19.7491280299427
4.309090909215,-19.7685388752704
4.3098181819423,-19.7876507202275
4.3105454546696,-19.8064585197618
4.3112727273969,-19.8249572526076
4.3120000001242,-19.8431419247389
4.3127272728515,-19.8610075728763
4.3134545455788,-19.8785492680428
4.3141818183061,-19.8957621191653
4.3149090910334,-19.912641276717
4.3156363637607,-19.9291819363972
4.316363636488,-19.9453793428423
4.3170909092153,-19.9612287933651
4.3178181819426,-19.9767256417155
4.3185454546699,-19.9918653018583
4.3192727273972,-20.0066432517633
4.3200000001245,-20.0210550372002
4.3207272728518,-20.0350962755346
4.3214545455791,-20.0487626595177
4.3221818183064,-20.0620499610646
4.3229090910337,-20.0749540350141
4.323636363761,-20.0874708228649
4.3243636364883,-20.0995963564804
4.3250909092156,-20.1113267617571
4.3258181819429,-20.1226582622483
4.3265454546702,-20.133587182739
4.3272727273975,-20.1441099527623
4.3280000001248,-20.1542231100537
4.3287272728521,-20.1639233039344
4.3294545455794,-20.1732072986188
4.3301818183067,-20.182071976438
4.330909091034,-20.1905143409746
4.3316363637613,-20.1985315201007
4.3323636364886,-20.2061207689147
4.3330909092159,-20.2132794725692
4.3338181819432,-20.2200051489853
4.3345454546705,-20.2262954514464
4.3352727273978,-20.2321481710672
4.3360000001251,-20.2375612391316
4.3367272728524,-20.242532729295
4.3374545455797,-20.2470608596455
4.338181818307,-20.2511439946204
4.3389090910343,-20.254780646773
4.3396363637616,-20.2579694783855
4.3403636364889,-20.2607093029258
4.3410909092162,-20.2629990863428
4.3418181819435,-20.2648379481994
4.3425454546708,-20.2662251626386
4.3432727273981,-20.2671601591822
4.3440000001254,-20.267642523359
4.3447272728527,-20.2676719971624
4.34545454558,-20.2672484793343
4.3461818183073,-20.2663720254766
4.3469090910346,-20.2650428479897
4.3476363637619,-20.2632613158366
4.3483636364892,-20.2610279541353
4.3490909092165,-20.2583434435789
4.3498181819438,-20.2552086196852
4.3505454546711,-20.251624471878
4.3512727273984,-20.2475921424013
4.3520000001257,-20.2431129250698
4.352727272853,-20.2381882638572
4.3534545455803,-20.232819751328
4.3541818183076,-20.2270091269127
4.3549090910349,-20.2207582750339
4.3556363637622,-20.2140692230853
4.3563636364895,-20.2069441392682
4.3570909092168,-20.1993853302913
4.3578181819441,-20.191395238938
4.3585454546714,-20.1829764415064
4.3592727273987,-20.1741316451282
4.360000000126,-20.1648636849712
4.3607272728533,-20.1551755213322
4.3614545455806,-20.1450702366259
4.3621818183079,-20.1345510322756
4.3629090910352,-20.1236212255132
4.3636363637625,-20.112284246093
4.3643636364898,-20.1005436329284
4.3650909092171,-20.088403030655
4.3658181819444,-20.0758661861295
4.3665454546717,-20.0629369448691
4.367272727399,-20.0496192474386
4.3680000001263,-20.0359171257924
4.3687272728536,-20.0218346995772
4.3694545455809,-20.0073761724012
4.3701818183082,-19.9925458280788
4.3709090910355,-19.9773480268541
4.3716363637628,-19.9617872016109
4.3723636364901,-19.9458678540759
4.3730909092174,-19.9295945510195
4.3738181819447,-19.9129719204615
4.374545454672,-19.8960046478861
4.3752727273993,-19.8786974724725
4.3760000001266,-19.8610551833466
4.3767272728539,-19.8430826158577
4.3774545455812,-19.8247846478865
4.3781818183085,-19.8061661961885
4.3789090910358,-19.7872322127769
4.3796363637631,-19.7679876813499
4.3803636364904,-19.7484376137667
4.3810909092177,-19.7285870465745
4.381818181945,-19.7084410375924
4.3825454546723,-19.6880046625537
4.3832727273996,-19.66728301181
4.3840000001269,-19.6462811871018
4.3847272728542,-19.6250042983953
4.3854545455815,-19.6034574607905
4.3861818183088,-19.5816457915019
4.3869090910361,-19.5595744069127
4.3876363637634,-19.537248419707
4.3883636364907,-19.5146729360783
4.389090909218,-19.4918530530183
4.3898181819453,-19.4687938556862
4.3905454546726,-19.4455004148591
4.3912727273999,-19.4219777844648
4.3920000001272,-19.3982309991978
4.3927272728545,-19.3742650722183
4.3934545455818,-19.3500849929349
4.3941818183091,-19.3256957248713
4.3949090910364,-19.3011022036157
4.3956363637637,-19.2763093348548
4.396363636491,-19.25132199249
4.3970909092183,-19.2261450168366
4.3978181819456,-19.2007832129045
4.3985454546729,-19.1752413487606
4.3992727274002,-19.1495241539712
4.4000000001275,-19.1236363181239
4.4007272728548,-19.0975824894279
4.4014545455821,-19.0713672733914
4.4021818183094,-19.0449952315746
4.4029090910367,-19.0184708804183
4.403636363764,-18.9917986901448
4.4043636364913,-18.9649830837306
4.4050909092186,-18.9380284359509
4.4058181819459,-18.9109390724906
4.4065454546732,-18.8837192691243
4.4072727274005,-18.856373250961
4.4080000001278,-18.8289051917533
4.4087272728551,-18.8013192132675
4.4094545455824,-18.7736193847159
4.4101818183097,-18.7458097222466
4.410909091037,-18.7178941884908
4.4116363637643,-18.6898766921648
4.4123636364916,-18.6617610877263
4.4130909092189,-18.6335511750818
4.4138181819462,-18.6052506993441
4.4145454546735,-18.5768633506377
4.4152727274008,-18.5483927639514
4.4160000001281,-18.5198425190344
4.4167272728554,-18.4912161403369
4.4174545455827,-18.4625170969904
4.41818181831,-18.433748802829
4.4189090910373,-18.4049146164475
4.4196363637646,-18.3760178412966
4.4203636364919,-18.3470617258126
4.4210909092192,-18.3180494635798
4.4218181819465,-18.2889841935252
4.4225454546738,-18.2598690001428
4.4232727274011,-18.2307069137466
4.4240000001284,-18.2015009107503
4.4247272728557,-18.1722539139737
4.425454545583,-18.1429687929724
4.4261818183103,-18.1136483643909
4.4269090910376,-18.0842953923374
4.4276363637649,-18.0549125887789
4.4283636364922,-18.0255026139552
4.4290909092195,-17.9960680768111
4.4298181819468,-17.9666115354455
4.4305454546741,-17.9371354975756
4.4312727274014,-17.9076424210157
4.4320000001287,-17.8781347141702
4.432727272856,-17.848614736538
4.4334545455833,-17.819084799229
4.4341818183106,-17.7895471654909
4.4349090910379,-17.7600040512455
4.4356363637652,-17.7304576256335
4.4363636364925,-17.7009100115679
4.4370909092198,-17.6713632862935
4.4378181819471,-17.6418194819527
4.4385454546744,-17.6122805861577
4.4392727274017,-17.5827485425663
4.440000000129,-17.5532252514626
4.4407272728563,-17.5237125703402
4.4414545455836,-17.4942123144892
4.4421818183109,-17.4647262575847
4.4429090910382,-17.4352561322769
4.4436363637655,-17.4058036307825
4.4443636364928,-17.3763704054764
4.4450909092201,-17.3469580694835
4.4458181819474,-17.3175681972702
4.4465454546747,-17.2882023252345
4.447272727402,-17.2588619522952
4.4480000001293,-17.2295485404796
4.4487272728566,-17.2002635155084
4.4494545455839,-17.1710082673787
4.4501818183112,-17.1417841509438
4.4509090910385,-17.1125924864907
4.4516363637658,-17.0834345603127
4.4523636364931,-17.0543116252802
4.4530909092204,-17.0252249014058
4.4538181819477,-16.9961755764063
4.454545454675,-16.9671648062602
4.4552727274023,-16.9381937157597
4.4560000001296,-16.9092633990594
4.4567272728569,-16.8803749202184
4.4574545455842,-16.8515293137382
4.4581818183115,-16.8227275850953
4.4589090910388,-16.7939707112674
4.4596363637661,-16.7652596412556
4.4603636364934,-16.7365952965991
4.4610909092207,-16.7079785718855
4.461818181948,-16.6794103352547
4.4625454546753,-16.6508914288963
4.4632727274026,-16.622422669542
4.4640000001299,-16.5940048489508
4.4647272728572,-16.5656387343887
4.4654545455845,-16.5373250691022
4.4661818183118,-16.5090645727849
4.4669090910391,-16.4808579420384
4.4676363637664,-16.4527058508269
4.4683636364937,-16.4246089509248
4.469090909221,-16.3965678723588
4.4698181819483,-16.368583223843
4.4705454546756,-16.3406555932078
4.4712727274029,-16.3127855478228
4.4720000001302,-16.2849736350129
4.4727272728575,-16.2572203824684
4.4734545455848,-16.2295262986483
4.4741818183121,-16.2018918731782
4.4749090910394,-16.1743175772412
4.4756363637667,-16.1468038639625
4.476363636494,-16.1193511687889
4.4770909092213,-16.0919599098605
4.4778181819486,-16.0646304883779
4.4785454546759,-16.0373632889625
4.4792727274032,-16.0101586800107
4.4800000001305,-15.9830170140429
4.4807272728578,-15.9559386280454
4.4814545455851,-15.9289238438079
4.4821818183124,-15.9019729682539
4.4829090910397,-15.8750862937665
4.483636363767,-15.8482640985074
4.4843636364943,-15.8215066467315
4.4850909092216,-15.7948141890947
4.4858181819489,-15.7681869629573
4.4865454546762,-15.7416251926817
4.4872727274035,-15.7151290899237
4.4880000001308,-15.6886988539207
4.4887272728581,-15.6623346717723
4.4894545455854,-15.6360367187174
4.4901818183127,-15.6098051584059
4.49090909104,-15.5836401431643
4.4916363637673,-15.5575418142582
4.4923636364946,-15.5315103021485
4.4930909092219,-15.5055457267432
4.4938181819492,-15.4796481976447
4.4945454546765,-15.4538178143922
4.4952727274038,-15.4280546666998
4.4960000001311,-15.4023588346895
4.4967272728584,-15.3767303891203
4.4974545455857,-15.3511693916128
4.498181818313,-15.3256758948692
4.4989090910403,-15.3002499428896
4.4996363637676,-15.2748915711834
4.5003636364949,-15.2496008069772
4.5010909092222,-15.2243776694184
4.5018181819495,-15.1992221697751
4.5025454546768,-15.1741343116311
4.5032727274041,-15.1491140910788
4.5040000001314,-15.1241614969067
4.5047272728587,-15.0992765107837
4.505454545586,-15.0744591074405
4.5061818183133,-15.049709254846
4.5069090910406,-15.0250269143817
4.5076363637679,-15.0004120410113
4.5083636364952,-14.9758645834478
4.5090909092225,-14.9513844843168
4.5098181819498,-14.9269716803167
4.5105454546771,-14.9026261023756
4.5112727274044,-14.8783476758051
4.5120000001317,-14.8541363204512
4.512727272859,-14.8299919508413
4.5134545455863,-14.8059144763296
4.5141818183136,-14.7819038012383
4.5149090910409,-14.7579598249964
4.5156363637682,-14.7340824422757
4.5163636364955,-14.7102715431244
4.5170909092228,-14.6865270130968
4.5178181819501,-14.6628487333819
4.5185454546774,-14.6392365809279
4.5192727274047,-14.6156904285653
4.520000000132,-14.5922101451267
4.5207272728593,-14.5687955955643
4.5214545455866,-14.5454466410654
4.5221818183139,-14.5221631391651
4.5229090910412,-14.4989449438563
4.5236363637685,-14.4757919056985
4.5243636364958,-14.4527038719233
4.5250909092231,-14.4296806865384
4.5258181819504,-14.4067221904289
4.5265454546777,-14.3838282214567
4.527272727405,-14.3609986145581
4.5280000001323,-14.338233201839
4.5287272728596,-14.3155318126684
4.5294545455869,-14.2928942737694
4.5301818183142,-14.2703204093088
4.5309090910415,-14.2478100409851
4.5316363637688,-14.2253629881135
4.5323636364961,-14.2029790677107
4.5330909092234,-14.1806580945762
4.5338181819507,-14.1583998813733
4.534545454678,-14.1362042387078
4.5352727274053,-14.1140709752047
4.5360000001326,-14.091999897584
4.5367272728599,-14.0699908107346
4.5374545455872,-14.0480435177864
4.5381818183145,-14.0261578201808
4.5389090910418,-14.0043335177407
4.5396363637691,-13.9825704087372
4.5403636364964,-13.9608682899571
4.5410909092237,-13.939226956767
4.541818181951,-13.9176462031769
4.5425454546783,-13.8961258219028
4.5432727274056,-13.8746656044274
4.5440000001329,-13.8532653410592
4.5447272728602,-13.8319248209914
4.5454545455875,-13.8106438323585
4.5461818183148,-13.7894221622924
4.5469090910421,-13.7682595969767
4.5476363637694,-13.7471559217003
4.5483636364967,-13.7261109209098
4.549090909224,-13.7051243782603
4.5498181819513,-13.6841960766657
4.5505454546786,-13.6633257983478
4.5512727274059,-13.6425133248838
4.5520000001332,-13.6217584372535
4.5527272728605,-13.601060915885
4.5534545455878,-13.5804205406998
4.5541818183151,-13.5598370911563
4.5549090910424,-13.5393103462931
4.5556363637697,-13.5188400847708
4.556363636497,-13.4984260849132
4.5570909092243,-13.4780681247473
4.5578181819516,-13.4577659820428
4.5585454546789,-13.4375194343507
4.5592727274062,-13.4173282590404
4.5600000001335,-13.397192233337
4.5607272728608,-13.3771111343571
4.5614545455881,-13.3570847391439
4.5621818183154,-13.3371128247016
4.5629090910427,-13.3171951680295
4.56363636377,-13.2973315461543
4.5643636364973,-13.2775217361625
4.5650909092246,-13.2577655152321
4.5658181819519,-13.2380626606633
4.5665454546792,-13.2184129499082
4.5672727274065,-13.1988161606009
4.5680000001338,-13.1792720705858
4.5687272728611,-13.1597804579457
4.5694545455884,-13.1403411010296
4.5701818183157,-13.1209537784795
4.570909091043,-13.1016182692564
4.5716363637703,-13.0823343526665
4.5723636364976,-13.0631018083858
4.5730909092249,-13.0439204164851
4.5738181819522,-13.0247899574537
4.5745454546795,-13.005710212223
4.5752727274068,-12.9866809621891
4.5760000001341,-12.967701989236
4.5767272728614,-12.9487730757565
4.5774545455887,-12.9298940046742
4.578181818316,-12.9110645594645
4.5789090910433,-12.8922845241744
4.5796363637706,-12.8735536834432
4.5803636364979,-12.8548718225213
4.5810909092252,-12.8362387272901
4.5818181819525,-12.8176541842795
4.5825454546798,-12.799117980687
4.5832727274071,-12.7806299043953
4.5840000001344,-12.7621897439891
4.5847272728617,-12.7437972887728
4.585454545589,-12.7254523287862
4.5861818183163,-12.7071546548213
4.5869090910436,-12.688904058438
4.5876363637709,-12.6707003319792
4.5883636364982,-12.6525432685857
4.5890909092255,-12.6344326622118
4.5898181819528,-12.6163683076383
4.5905454546801,-12.5983500004876
4.5912727274074,-12.5803775372365
4.5920000001347,-12.5624507152302
4.592727272862,-12.5445693326947
4.5934545455893,-12.52673318875
4.5941818183166,-12.5089420834219
4.5949090910439,-12.4911958176546
4.5956363637712,-12.473494193322
